"X;Y;OBJECTID;Cuadricula;GSM_up;GSM_down;UMTS;Latitud;Longitud;Fecha;DDLat;DDLon;GSM;UMTS_1"
"-17,93;28,6319444444445;434;0;-74;-64;-92;28 37 55N;017 55 48W;2013/11/25 00:00:00+00;""28;63194N"";""017;93000W"";GPRS y GSM;Nivel correcto"
"-17,918611111111;28,6575;435;0;-64;-64;-104;28 39 27N;017 55 07W;2013/11/25 00:00:00+00;""28;65750N"";""017;91861W"";GPRS y GSM;Nivel correcto"
"-17,8213888888889;28,6194444444445;436;0;-94;-84;-111;28 37 10N;017 49 17W;2013/11/25 00:00:00+00;""28;61944N"";""017;82139W"";GPRS y GSM;Dificultad en la comunicación"
"-17,89;28,6536111111112;437;0;-86;-74;-104;28 39 13N;017 53 24W;2013/11/25 00:00:00+00;""28;65361N"";""017;89000W"";GPRS y GSM;Nivel correcto"
"-17,8797222222221;28,6538888888888;438;0;-64;-79;-104;28 39 14N;017 52 47W;2013/11/24 00:00:00+00;""28;65389N"";""017;87972W"";GPRS y GSM;Nivel correcto"
"-17,8738888888888;28,6486111111112;439;0;-74;-74;-84;28 38 55N;017 52 26W;2013/11/24 00:00:00+00;""28;64861N"";""017;87389W"";GPRS y GSM;Nivel correcto"
"-17,8622222222222;28,651388888889;440;0;-90;-74;-84;28 39 05N;017 51 44W;2013/11/24 00:00:00+00;""28;65139N"";""017;86222W"";GPRS y GSM;Nivel correcto"
"-17,8525;28,6538888888888;441;0;-69;-74;-84;28 39 14N;017 51 09W;2013/11/24 00:00:00+00;""28;65389N"";""017;85250W"";GPRS y GSM;Nivel correcto"
"-17,8383333333333;28,6536111111112;442;0;-64;-76;-94;28 39 13N;017 50 18W;2013/11/29 00:00:00+00;""28;65361N"";""017;83833W"";GPRS y GSM;Nivel correcto"
"-17,8147222222221;28,6544444444445;443;0;-84;-84;-109;28 39 16N;017 48 53W;2013/11/25 00:00:00+00;""28;65444N"";""017;81472W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8163888888889;28,6577777777778;444;0;-84;-96;-109;28 39 28N;017 48 59W;2013/11/25 00:00:00+00;""28;65778N"";""017;81639W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8058333333333;28,65;445;0;-89;-95;-99;28 39 00N;017 48 21W;2013/11/25 00:00:00+00;""28;65000N"";""017;80583W"";GPRS y GSM;Nivel correcto"
"-17,7866666666667;28,6505555555556;446;0;-68;-84;-96;28 39 02N;017 47 12W;2013/11/16 00:00:00+00;""28;65056N"";""017;78667W"";GPRS y GSM;Nivel correcto"
"-17,7669444444444;28,6566666666666;448;0;-76;-94;-102;28 39 24N;017 46 01W;2013/11/17 00:00:00+00;""28;65667N"";""017;76694W"";GPRS y GSM;Nivel correcto"
"-17,7611111111111;28,6633333333334;449;0;-84;-94;-94;28 39 48N;017 45 40W;2013/11/17 00:00:00+00;""28;66333N"";""017;76111W"";GPRS y GSM;Nivel correcto"
"-17,7611111111111;28,6527777777778;450;0;-84;-94;-94;28 39 10N;017 45 40W;2013/11/17 00:00:00+00;""28;65278N"";""017;76111W"";GPRS y GSM;Nivel correcto"
"-17,945;28,6519444444445;451;0;-64;-57;-94;28 39 07N;017 56 42W;2013/11/29 00:00:00+00;""28;65194N"";""017;94500W"";GPRS y GSM;Nivel correcto"
"-17,9036111111111;28,6180555555556;452;0;-99;-79;-110;28 37 05N;017 54 13W;2013/11/24 00:00:00+00;""28;61806N"";""017;90361W"";GPRS y GSM;Dificultad en la comunicación"
"-17,895;28,6158333333333;453;0;-89;-76;-111;28 36 57N;017 53 42W;2013/11/24 00:00:00+00;""28;61583N"";""017;89500W"";GPRS y GSM;Dificultad en la comunicación"
"-17,885;28,6161111111112;454;0;-89;-72;-104;28 36 58N;017 53 06W;2013/11/24 00:00:00+00;""28;61611N"";""017;88500W"";GPRS y GSM;Nivel correcto"
"-17,8963888888889;28,64;455;0;-84;-79;-102;28 38 24N;017 53 47W;2013/11/24 00:00:00+00;""28;64000N"";""017;89639W"";GPRS y GSM;Nivel correcto"
"-17,8902777777777;28,6477777777778;456;0;-84;-79;-102;28 38 52N;017 53 25W;2013/11/24 00:00:00+00;""28;64778N"";""017;89028W"";GPRS y GSM;Nivel correcto"
"-17,9102777777777;28,5880555555557;457;0;-79;-84;-92;28 35 17N;017 54 37W;2013/11/24 00:00:00+00;""28;58806N"";""017;91028W"";GPRS y GSM;Nivel correcto"
"-17,9008333333333;28,5872222222223;458;0;-84;-89;-94;28 35 14N;017 54 03W;2013/11/24 00:00:00+00;""28;58722N"";""017;90083W"";GPRS y GSM;Nivel correcto"
"-17,8922222222222;28,5858333333334;459;0;-89;-79;-102;28 35 09N;017 53 32W;2013/11/24 00:00:00+00;""28;58583N"";""017;89222W"";GPRS y GSM;Nivel correcto"
"-17,8805555555555;28,5855555555556;460;0;-94;-89;-99;28 35 08N;017 52 50W;2013/11/24 00:00:00+00;""28;58556N"";""017;88056W"";GPRS y GSM;Nivel correcto"
"-17,8555555555555;28,6491666666667;461;0;-74;-64;-104;28 38 57N;017 51 20W;2013/11/24 00:00:00+00;""28;64917N"";""017;85556W"";GPRS y GSM;Nivel correcto"
"-17,8555555555555;28,6491666666667;462;0;-74;-64;-104;28 38 57N;017 51 20W;2013/11/24 00:00:00+00;""28;64917N"";""017;85556W"";GPRS y GSM;Nivel correcto"
"-17,8238888888889;28,6355555555556;463;0;-79;-84;-109;28 38 08N;017 49 26W;2013/11/24 00:00:00+00;""28;63556N"";""017;82389W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7833333333332;28,68;464;0;-99;-86;-105;28 40 48N;017 46 60W;2013/11/16 00:00:00+00;""28;68000N"";""017;78333W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7752777777778;28,65;465;0;-59;-72;-84;28 38 60N;017 46 31W;2013/11/16 00:00:00+00;""28;65000N"";""017;77528W"";GPRS y GSM;Nivel correcto"
"-17,7822222222222;28,6408333333333;466;0;-61;-81;-92;28 38 27N;017 46 56W;2013/11/16 00:00:00+00;""28;64083N"";""017;78222W"";GPRS y GSM;Nivel correcto"
"-17,7783333333333;28,63;467;0;-74;-64;-89;28 37 48N;017 46 42W;2013/11/16 00:00:00+00;""28;63000N"";""017;77833W"";GPRS y GSM;Nivel correcto"
"-17,7697222222222;28,6488888888889;468;0;-76;-82;-99;28 38 56N;017 46 11W;2013/11/17 00:00:00+00;""28;64889N"";""017;76972W"";GPRS y GSM;Nivel correcto"
"-17,7572222222222;28,6372222222224;469;0;-76;-82;-99;28 38 14N;017 45 26W;2013/11/17 00:00:00+00;""28;63722N"";""017;75722W"";GPRS y GSM;Nivel correcto"
"-17,9227777777778;28,6366666666667;470;0;-74;-79;-109;28 38 12N;017 55 22W;2013/11/25 00:00:00+00;""28;63667N"";""017;92278W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9227777777778;28,6366666666667;471;0;-74;-79;-104;28 38 12N;017 55 22W;2013/11/25 00:00:00+00;""28;63667N"";""017;92278W"";GPRS y GSM;Nivel correcto"
"-17,9055555555556;28,6319444444445;472;0;-84;-69;-102;28 37 55N;017 54 20W;2013/11/24 00:00:00+00;""28;63194N"";""017;90556W"";GPRS y GSM;Nivel correcto"
"-17,9;28,6330555555555;473;0;-79;-69;-104;28 37 59N;017 54 00W;2013/11/24 00:00:00+00;""28;63306N"";""017;90000W"";GPRS y GSM;Nivel correcto"
"-17,89;28,6336111111112;474;0;-99;-79;-104;28 38 01N;017 53 24W;2013/11/24 00:00:00+00;""28;63361N"";""017;89000W"";GPRS y GSM;Nivel correcto"
"-17,875;28,6294444444445;475;0;-94;-84;-104;28 37 46N;017 52 30W;2013/11/24 00:00:00+00;""28;62944N"";""017;87500W"";GPRS y GSM;Nivel correcto"
"-17,8675;28,6347222222222;476;0;-89;-79;-99;28 38 05N;017 52 03W;2013/11/24 00:00:00+00;""28;63472N"";""017;86750W"";GPRS y GSM;Nivel correcto"
"-17,8583333333333;28,6338888888889;477;0;-76;-85;-94;28 38 02N;017 51 30W;2013/11/24 00:00:00+00;""28;63389N"";""017;85833W"";GPRS y GSM;Nivel correcto"
"-17,8483333333334;28,6333333333334;478;0;-89;-95;-102;28 38 00N;017 50 54W;2013/11/25 00:00:00+00;""28;63333N"";""017;84833W"";GPRS y GSM;Nivel correcto"
"-17,8313888888889;28,6327777777779;479;0;-58;-72;-94;28 37 58N;017 49 53W;2013/11/25 00:00:00+00;""28;63278N"";""017;83139W"";GPRS y GSM;Nivel correcto"
"-17,8313888888889;28,6327777777779;480;0;-59;-74;-94;28 37 58N;017 49 53W;2013/11/25 00:00:00+00;""28;63278N"";""017;83139W"";GPRS y GSM;Nivel correcto"
"-17,8052777777777;28,63;481;0;-104;-107;-114;28 37 48N;017 48 19W;2013/11/25 00:00:00+00;""28;63000N"";""017;80528W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7952777777777;28,6305555555556;482;0;-107;-111;-114;28 37 50N;017 47 43W;2013/11/25 00:00:00+00;""28;63056N"";""017;79528W"";no GPRS y no GSM;Nivel insuficiente"
"-17,79;28,6269444444445;483;0;-84;-94;-102;28 37 37N;017 47 24W;2013/11/16 00:00:00+00;""28;62694N"";""017;79000W"";GPRS y GSM;Nivel correcto"
"-17,7708333333333;28,6302777777778;485;0;-86;-94;-102;28 37 49N;017 46 15W;2013/11/16 00:00:00+00;""28;63028N"";""017;77083W"";GPRS y GSM;Nivel correcto"
"-17,7536111111111;28,6211111111112;486;0;-74;-74;-102;28 37 16N;017 45 13W;2013/11/17 00:00:00+00;""28;62111N"";""017;75361W"";GPRS y GSM;Nivel correcto"
"-17,7594444444443;28,646388888889;487;0;-84;-74;-102;28 38 47N;017 45 34W;2013/11/17 00:00:00+00;""28;64639N"";""017;75944W"";GPRS y GSM;Nivel correcto"
"-17,9233333333333;28,6275;488;0;-89;-79;-104;28 37 39N;017 55 24W;2013/11/25 00:00:00+00;""28;62750N"";""017;92333W"";GPRS y GSM;Nivel correcto"
"-17,9233333333333;28,6275;489;0;-89;-79;-104;28 37 39N;017 55 24W;2013/11/25 00:00:00+00;""28;62750N"";""017;92333W"";GPRS y GSM;Nivel correcto"
"-17,9233333333333;28,6297222222223;490;0;-84;-84;-112;28 37 47N;017 55 24W;2013/11/25 00:00:00+00;""28;62972N"";""017;92333W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9033333333333;28,6211111111112;491;0;-74;-82;-102;28 37 16N;017 54 12W;2013/11/24 00:00:00+00;""28;62111N"";""017;90333W"";GPRS y GSM;Nivel correcto"
"-17,8936111111111;28,6202777777778;492;0;-84;-74;-112;28 37 13N;017 53 37W;2013/11/24 00:00:00+00;""28;62028N"";""017;89361W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8855555555555;28,6241666666668;493;0;-79;-64;-104;28 37 27N;017 53 08W;2013/11/24 00:00:00+00;""28;62417N"";""017;88556W"";GPRS y GSM;Nivel correcto"
"-17,8633333333333;28,6238888888889;494;0;-89;-69;-92;28 37 26N;017 51 48W;2013/11/24 00:00:00+00;""28;62389N"";""017;86333W"";GPRS y GSM;Nivel correcto"
"-17,8516666666666;28,6216666666667;495;0;-79;-84;-99;28 37 18N;017 51 06W;2013/11/24 00:00:00+00;""28;62167N"";""017;85167W"";GPRS y GSM;Nivel correcto"
"-17,8380555555555;28,6208333333333;496;0;-99;-104;-106;28 37 15N;017 50 17W;2013/11/24 00:00:00+00;""28;62083N"";""017;83806W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8366666666666;28,6258333333333;497;0;-94;-107;-109;28 37 33N;017 50 12W;2013/11/25 00:00:00+00;""28;62583N"";""017;83667W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8097222222221;28,6130555555556;498;0;-99;-104;-114;28 36 47N;017 48 35W;2013/11/25 00:00:00+00;""28;61306N"";""017;80972W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8036111111111;28,6138888888889;499;0;-104;-107;-114;28 36 50N;017 48 13W;2013/11/25 00:00:00+00;""28;61389N"";""017;80361W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7955555555556;28,6188888888889;500;0;-107;-104;-114;28 37 08N;017 47 44W;2013/11/17 00:00:00+00;""28;61889N"";""017;79556W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7869444444444;28,6469444444445;501;0;-84;-74;-106;28 38 49N;017 47 13W;2013/11/17 00:00:00+00;""28;64694N"";""017;78694W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7775;28,6275;502;0;-79;-86;-99;28 37 39N;017 46 39W;2013/11/17 00:00:00+00;""28;62750N"";""017;77750W"";GPRS y GSM;Nivel correcto"
"-17,7722222222222;28,6241666666668;503;0;-74;-84;-102;28 37 27N;017 46 20W;2013/11/17 00:00:00+00;""28;62417N"";""017;77222W"";GPRS y GSM;Nivel correcto"
"-17,7730555555555;28,6130555555556;504;0;-79;-61;-89;28 36 47N;017 46 23W;2013/11/17 00:00:00+00;""28;61306N"";""017;77306W"";GPRS y GSM;Nivel correcto"
"-17,7655555555555;28,6169444444446;505;0;-61;-61;-89;28 37 01N;017 45 56W;2013/11/17 00:00:00+00;""28;61694N"";""017;76556W"";GPRS y GSM;Nivel correcto"
"-17,9208333333333;28,6166666666667;506;0;-94;-84;-104;28 37 00N;017 55 15W;2013/11/25 00:00:00+00;""28;61667N"";""017;92083W"";GPRS y GSM;Nivel correcto"
"-17,916111111111;28,6125;507;0;-94;-93;-109;28 36 45N;017 54 58W;2013/11/25 00:00:00+00;""28;61250N"";""017;91611W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9216666666666;28,6530555555557;508;0;-98;-89;-107;28 39 11N;017 55 18W;2013/11/25 00:00:00+00;""28;65306N"";""017;92167W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9108333333333;28,6527777777778;509;0;-87;-95;-99;28 39 10N;017 54 39W;2013/11/25 00:00:00+00;""28;65278N"";""017;91083W"";GPRS y GSM;Nivel correcto"
"-17,9019444444444;28,6525;510;0;-89;-92;-102;28 39 09N;017 54 07W;2013/11/25 00:00:00+00;""28;65250N"";""017;90194W"";GPRS y GSM;Nivel correcto"
"-17,8758333333332;28,6122222222222;511;0;-94;-84;-109;28 36 44N;017 52 33W;2013/11/24 00:00:00+00;""28;61222N"";""017;87583W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8847222222221;28,6508333333333;512;0;-99;-104;-107;28 39 03N;017 53 05W;2013/11/24 00:00:00+00;""28;65083N"";""017;88472W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8797222222221;28,6508333333333;513;0;-104;-99;-109;28 39 03N;017 52 47W;2013/11/24 00:00:00+00;""28;65083N"";""017;87972W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8483333333334;28,6172222222222;514;0;-74;-107;-107;28 37 02N;017 50 54W;2013/11/25 00:00:00+00;""28;61722N"";""017;84833W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8341666666666;28,6144444444445;515;0;-104;-104;-114;28 36 52N;017 50 03W;2013/11/25 00:00:00+00;""28;61444N"";""017;83417W"";no GPRS y no GSM;Nivel insuficiente"
"-17,83;28,6097222222223;516;0;-109;-104;-114;28 36 35N;017 49 48W;2013/11/25 00:00:00+00;""28;60972N"";""017;83000W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8247222222222;28,6086111111111;517;0;-105;-107;-114;28 36 31N;017 49 29W;2013/11/25 00:00:00+00;""28;60861N"";""017;82472W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7761111111111;28,6266666666667;518;0;-89;-69;-109;28 37 36N;017 46 34W;2013/11/17 00:00:00+00;""28;62667N"";""017;77611W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7816666666666;28,6241666666668;519;0;-79;-89;-102;28 37 27N;017 46 54W;2013/11/17 00:00:00+00;""28;62417N"";""017;78167W"";GPRS y GSM;Nivel correcto"
"-17,7730555555555;28,6241666666668;520;0;-74;-89;-104;28 37 27N;017 46 23W;2013/11/17 00:00:00+00;""28;62417N"";""017;77306W"";GPRS y GSM;Nivel correcto"
"-17,7658333333332;28,6169444444446;521;0;-79;-84;-99;28 37 01N;017 45 57W;2013/11/17 00:00:00+00;""28;61694N"";""017;76583W"";GPRS y GSM;Nivel correcto"
"-17,7680555555555;28,6222222222222;522;0;-79;-79;-94;28 37 20N;017 46 05W;2013/11/17 00:00:00+00;""28;62222N"";""017;76806W"";GPRS y GSM;Nivel correcto"
"-17,9225;28,6055555555556;523;0;-74;-74;-104;28 36 20N;017 55 21W;2013/11/24 00:00:00+00;""28;60556N"";""017;92250W"";GPRS y GSM;Nivel correcto"
"-17,9133333333333;28,6091666666666;524;0;-84;-84;-96;28 36 33N;017 54 48W;2013/11/25 00:00:00+00;""28;60917N"";""017;91333W"";GPRS y GSM;Nivel correcto"
"-17,895;28,6044444444445;525;0;-79;-72;-102;28 36 16N;017 53 42W;2013/11/24 00:00:00+00;""28;60444N"";""017;89500W"";GPRS y GSM;Nivel correcto"
"-17,8972222222222;28,5966666666667;526;0;-84;-74;-84;28 35 48N;017 53 50W;2013/11/24 00:00:00+00;""28;59667N"";""017;89722W"";GPRS y GSM;Nivel correcto"
"-17,8808333333333;28,6022222222223;527;0;-94;-79;-104;28 36 08N;017 52 51W;2013/11/24 00:00:00+00;""28;60222N"";""017;88083W"";GPRS y GSM;Nivel correcto"
"-17,8763888888888;28,6019444444444;528;0;-94;-78;-104;28 36 07N;017 52 35W;2013/11/24 00:00:00+00;""28;60194N"";""017;87639W"";GPRS y GSM;Nivel correcto"
"-17,8630555555555;28,6225;529;0;-98;-105;-109;28 37 21N;017 51 47W;2013/11/17 00:00:00+00;""28;62250N"";""017;86306W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8505555555555;28,6191666666668;530;0;-97;-107;-106;28 37 09N;017 51 02W;2013/11/17 00:00:00+00;""28;61917N"";""017;85056W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8413888888889;28,6191666666668;531;0;-99;-104;-109;28 37 09N;017 50 29W;2013/11/17 00:00:00+00;""28;61917N"";""017;84139W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8297222222222;28,6177777777779;532;0;-107;-110;-114;28 37 04N;017 49 47W;2013/11/17 00:00:00+00;""28;61778N"";""017;82972W"";no GPRS y no GSM;Nivel insuficiente"
"-17,82;28,6183333333335;533;0;-112;-104;-114;28 37 06N;017 49 12W;2013/11/17 00:00:00+00;""28;61833N"";""017;82000W"";no GPRS y no GSM;Nivel insuficiente"
"-17,81;28,6188888888889;534;0;-104;-111;-114;28 37 08N;017 48 36W;2013/11/17 00:00:00+00;""28;61889N"";""017;81000W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7686111111111;28,6013888888889;536;0;-94;-79;-74;28 36 05N;017 46 07W;2013/11/17 00:00:00+00;""28;60139N"";""017;76861W"";GPRS y GSM;Nivel correcto"
"-17,7766666666666;28,6052777777779;537;0;-84;-79;-74;28 36 19N;017 46 36W;2013/11/17 00:00:00+00;""28;60528N"";""017;77667W"";GPRS y GSM;Nivel correcto"
"-17,7741666666666;28,6119444444446;538;0;-74;-74;-79;28 36 43N;017 46 27W;2013/11/17 00:00:00+00;""28;61194N"";""017;77417W"";GPRS y GSM;Nivel correcto"
"-17,7577777777778;28,6047222222223;539;0;-74;-74;-79;28 36 17N;017 45 28W;2013/11/17 00:00:00+00;""28;60472N"";""017;75778W"";GPRS y GSM;Nivel correcto"
"-17,9172222222222;28,5936111111112;540;0;-79;-84;-99;28 35 37N;017 55 02W;2013/11/24 00:00:00+00;""28;59361N"";""017;91722W"";GPRS y GSM;Nivel correcto"
"-17,9172222222222;28,5936111111112;541;0;-79;-84;-99;28 35 37N;017 55 02W;2013/11/24 00:00:00+00;""28;59361N"";""017;91722W"";GPRS y GSM;Nivel correcto"
"-17,9083333333333;28,6030555555556;542;0;-94;-79;-104;28 36 11N;017 54 30W;2013/11/24 00:00:00+00;""28;60306N"";""017;90833W"";GPRS y GSM;Nivel correcto"
"-17,8963888888889;28,5963888888889;543;0;-84;-69;-89;28 35 47N;017 53 47W;2013/11/24 00:00:00+00;""28;59639N"";""017;89639W"";GPRS y GSM;Nivel correcto"
"-17,88;28,5911111111111;544;0;-89;-84;-89;28 35 28N;017 52 48W;2013/11/24 00:00:00+00;""28;59111N"";""017;88000W"";GPRS y GSM;Nivel correcto"
"-17,8708333333333;28,6005555555556;545;0;-79;-89;-107;28 36 02N;017 52 15W;2013/12/18 00:00:00+00;""28;60056N"";""017;87083W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8616666666667;28,5977777777778;546;0;-89;-84;-109;28 35 52N;017 51 42W;2013/12/18 00:00:00+00;""28;59778N"";""017;86167W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8519444444444;28,5966666666667;547;0;-104;-99;-106;28 35 48N;017 51 07W;2013/12/18 00:00:00+00;""28;59667N"";""017;85194W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8425;28,5944444444445;548;0;-89;-104;-109;28 35 40N;017 50 33W;2013/12/18 00:00:00+00;""28;59444N"";""017;84250W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8308333333333;28,596111111111;549;0;-110;-104;-114;28 35 46N;017 49 51W;2013/12/18 00:00:00+00;""28;59611N"";""017;83083W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8180555555554;28,6186111111111;550;0;-104;-104;-114;28 36 67N;017 49 05W;2013/11/17 00:00:00+00;""28;61861N"";""017;81806W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8097222222221;28,6;551;0;-104;-104;-114;28 36 00N;017 48 35W;2013/11/17 00:00:00+00;""28;60000N"";""017;80972W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7591666666667;28,655;552;0;-99;-95;-109;28 39 18N;017 45 33W;2013/11/17 00:00:00+00;""28;65500N"";""017;75917W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7544444444445;28,6677777777778;553;0;-104;-94;-111;28 40 04N;017 45 16W;2013/11/17 00:00:00+00;""28;66778N"";""017;75444W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,7769444444444;28,6036111111112;554;0;-74;-69;-96;28 36 13N;017 46 37W;2013/11/18 00:00:00+00;""28;60361N"";""017;77694W"";GPRS y GSM;Nivel correcto"
"-17,7722222222222;28,6177777777779;555;0;-84;-89;-84;28 37 04N;017 46 20W;2013/11/17 00:00:00+00;""28;61778N"";""017;77222W"";GPRS y GSM;Nivel correcto"
"-17,7597222222222;28,5933333333335;556;0;-84;-89;-84;28 35 36N;017 45 35W;2013/11/17 00:00:00+00;""28;59333N"";""017;75972W"";GPRS y GSM;Nivel correcto"
"-17,9097222222222;28,5880555555557;557;0;-64;-74;-94;28 35 17N;017 54 35W;2013/11/24 00:00:00+00;""28;58806N"";""017;90972W"";GPRS y GSM;Nivel correcto"
"-17,9097222222222;28,5880555555557;558;0;-64;-74;-94;28 35 17N;017 54 35W;2013/11/24 00:00:00+00;""28;58806N"";""017;90972W"";GPRS y GSM;Nivel correcto"
"-17,8977777777777;28,5955555555556;559;0;-89;-59;-79;28 35 44N;017 53 52W;2013/11/24 00:00:00+00;""28;59556N"";""017;89778W"";GPRS y GSM;Nivel correcto"
"-17,8955555555556;28,5913888888889;560;0;-59;-74;-89;28 35 29N;017 53 44W;2013/11/24 00:00:00+00;""28;59139N"";""017;89556W"";GPRS y GSM;Nivel correcto"
"-17,8869444444444;28,6258333333333;561;0;-96;-84;-109;28 37 33N;017 53 13W;2013/11/24 00:00:00+00;""28;62583N"";""017;88694W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8886111111111;28,6311111111112;562;0;-89;-84;-99;28 37 52N;017 53 19W;2013/11/24 00:00:00+00;""28;63111N"";""017;88861W"";GPRS y GSM;Nivel correcto"
"-17,8444444444443;28,5808333333334;563;0;-89;-84;-106;28 34 51N;017 50 40W;2013/11/24 00:00:00+00;""28;58083N"";""017;84444W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8205555555555;28,5791666666667;564;0;-104;-104;-113;28 34 45N;017 49 14W;2013/11/24 00:00:00+00;""28;57917N"";""017;82056W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8269444444445;28,5725;565;0;-100;-106;-104;28 34 21N;017 49 37W;2013/11/18 00:00:00+00;""28;57250N"";""017;82694W"";no GPRS y dificultad GSM;Nivel correcto"
"-17,8255555555556;28,5727777777778;566;0;-94;-104;-104;28 34 22N;017 49 32W;2013/11/18 00:00:00+00;""28;57278N"";""017;82556W"";no GPRS y dificultad GSM;Nivel correcto"
"-17,8080555555555;28,5736111111112;567;0;-84;-82;-104;28 34 25N;017 48 29W;2013/11/18 00:00:00+00;""28;57361N"";""017;80806W"";GPRS y GSM;Nivel correcto"
"-17,7741666666666;28,6136111111111;568;0;-84;-84;-102;28 36 49N;017 46 27W;2013/11/18 00:00:00+00;""28;61361N"";""017;77417W"";GPRS y GSM;Nivel correcto"
"-17,775;28,6105555555555;569;0;-64;-79;-102;28 36 38N;017 46 30W;2013/11/17 00:00:00+00;""28;61056N"";""017;77500W"";GPRS y GSM;Nivel correcto"
"-17,7725;28,5830555555557;570;0;-69;-59;-94;28 34 59N;017 46 21W;2013/11/18 00:00:00+00;""28;58306N"";""017;77250W"";GPRS y GSM;Nivel correcto"
"-17,7686111111111;28,5913888888889;571;0;-84;-82;-94;28 35 29N;017 46 07W;2013/11/18 00:00:00+00;""28;59139N"";""017;76861W"";GPRS y GSM;Nivel correcto"
"-17,7686111111111;28,5913888888889;572;0;-84;-82;-94;28 35 29N;017 46 07W;2013/11/18 00:00:00+00;""28;59139N"";""017;76861W"";GPRS y GSM;Nivel correcto"
"-17,9055555555556;28,5794444444446;573;0;-79;-84;-102;28 34 46N;017 54 20W;2013/11/24 00:00:00+00;""28;57944N"";""017;90556W"";GPRS y GSM;Nivel correcto"
"-17,9055555555556;28,5794444444446;574;0;-79;-84;-102;28 34 46N;017 54 20W;2013/11/24 00:00:00+00;""28;57944N"";""017;90556W"";GPRS y GSM;Nivel correcto"
"-17,8816666666667;28,5858333333334;575;0;-99;-99;-109;28 35 09N;017 52 54W;2013/11/24 00:00:00+00;""28;58583N"";""017;88167W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9361111111111;28,6813888888889;576;0;-89;-89;-109;28 40 53N;017 56 10W;2013/11/23 00:00:00+00;""28;68139N"";""017;93611W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8697222222222;28,5805555555556;577;0;-89;-89;-109;28 34 50N;017 52 11W;2013/11/23 00:00:00+00;""28;58056N"";""017;86972W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8633333333333;28,5794444444446;578;0;-89;-89;-109;28 34 46N;017 51 48W;2013/12/12 00:00:00+00;""28;57944N"";""017;86333W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8577777777778;28,5816666666666;579;0;-104;-104;-109;28 34 54N;017 51 28W;2013/12/12 00:00:00+00;""28;58167N"";""017;85778W"";no GPRS y no GSM;Dificultad en la comunicación"
"-17,8325;28,5775;580;0;-104;-104;-107;28 34 39N;017 49 57W;2013/12/12 00:00:00+00;""28;57750N"";""017;83250W"";no GPRS y no GSM;Dificultad en la comunicación"
"-17,7763888888888;28,6075;581;0;-64;-69;-82;28 36 27N;017 46 35W;2013/11/18 00:00:00+00;""28;60750N"";""017;77639W"";GPRS y GSM;Nivel correcto"
"-17,8175;28,5680555555555;582;0;-64;-69;-84;28 34 05N;017 49 03W;2013/11/18 00:00:00+00;""28;56806N"";""017;81750W"";GPRS y GSM;Nivel correcto"
